"","Normal","Tumor"
"ENSG00000042980.14",6.2048670744673,6.56467748590148
"ENSG00000043039.7",6.41103126379785,6.5912423563517
"ENSG00000043093.15",7.06626755252563,6.0735680568986
"ENSG00000043143.22",6.95301355125685,6.66197609892703
"ENSG00000043355.12",6.10511759403199,6.01936582316122
"ENSG00000043462.13",6.22836843156029,6.420984914088
"ENSG00000043514.17",6.289217526608,6.00064074190185
"ENSG00000043591.6",6.0605442471375,6.37190645471226
"ENSG00000044090.13",5.74694008158454,6.2002220216891
"ENSG00000044115.21",6.11567501372796,6.9021997736295
"ENSG00000044446.12",6.2508788726777,6.08389721759689
"ENSG00000044459.15",6.46797747764738,6.50908044970453
"ENSG00000044524.11",6.87642758540591,6.71379797294728
"ENSG00000044574.9",6.22301574958186,6.74897300716782
"ENSG00000046604.15",9.7221391081749,8.33124999676067
"ENSG00000046647.14",9.71187530635415,9.03053004404327
"ENSG00000046651.16",7.26279839707634,7.10462154002542
"ENSG00000046653.15",6.6882399223554,6.15043481255264
"ENSG00000046774.10",6.10479668379637,5.83990712942882
"ENSG00000046889.19",6.64852717837864,6.43260102461491
"ENSG00000047056.18",6.40177351057829,6.39948418482137
"ENSG00000047188.16",7.05457857201353,6.51582904530621
"ENSG00000047230.15",5.89368973122776,6.30311273163497
"ENSG00000047249.18",6.37452314428934,6.13246637571749
"ENSG00000047315.17",6.73318671613919,5.99466333514085
"ENSG00000047346.13",6.55734536786489,6.84302713259554
"ENSG00000047365.13",6.36588789999447,6.24450073813685
"ENSG00000047410.14",7.70189050895976,6.74568995645821
"ENSG00000047457.14",6.53996398659244,6.09695706342863
"ENSG00000047578.14",6.10347448024414,6.77640027055454
"ENSG00000047617.18",5.49609511135629,6.11949207794382
"ENSG00000047621.12",7.02297979837201,7.14356213654153
"ENSG00000047634.15",6.40210132989394,6.3297982569738
"ENSG00000047644.20",6.06084846087412,6.349910898987
"ENSG00000047648.23",6.10302764471046,6.38698482988238
"ENSG00000047662.5",5.82353393717478,6.77243737877125
"ENSG00000047849.22",6.52267370611581,7.00130085331507
"ENSG00000047932.14",6.25665179466335,6.08831525049035
"ENSG00000047936.11",6.53483657014278,6.65908596780852
"ENSG00000048028.12",6.67296904320711,6.24619816259997
"ENSG00000048052.25",6.69940202205244,7.16533233272522
"ENSG00000048140.18",5.69927791384454,6.55948042702347
"ENSG00000048162.22",5.99156058271229,6.17666989587149
"ENSG00000048342.18",8.45282032079897,8.1299278971003
"ENSG00000048392.13",5.70335027136147,6.28771709900821
"ENSG00000048405.11",6.70430549358975,6.1851444084904
"ENSG00000048471.14",8.05783096165083,7.78273909183598
"ENSG00000048540.16",6.50133235534651,6.20275153321876
"ENSG00000048544.6",6.06027944151153,6.45311756115059
"ENSG00000048545.18",7.30185130444213,7.09994916285489
"ENSG00000048649.14",7.12003734879123,6.62914790081619
"ENSG00000048707.15",6.11530139436151,7.0046784839611
"ENSG00000048740.19",6.0092575862794,6.24616803561693
"ENSG00000048828.18",6.27611862428963,6.46552802171696
"ENSG00000048991.18",6.50390530957122,6.92550284962398
"ENSG00000049130.16",6.41529329268943,6.30072526468084
"ENSG00000049167.16",8.42404975627143,8.2432918998698
"ENSG00000049192.15",6.2958479656888,6.30838111966747
"ENSG00000049239.13",6.97808314119669,6.61579767897526
"ENSG00000049245.13",5.49609511135629,6.28106714757349
"ENSG00000049246.15",6.92991871611762,6.04086505122649
"ENSG00000049249.10",6.5177883142618,7.13854331931528
"ENSG00000049283.19",5.83467587839304,6.30098133477695
"ENSG00000049323.16",6.21588411524968,6.14048662453375
"ENSG00000049449.10",6.04542879666652,6.10476745674591
"ENSG00000049540.19",6.25861666859429,6.34394206379247
"ENSG00000049541.11",6.7217966786454,7.02379189527922
"ENSG00000049618.25",7.81525193996566,7.63679458732263
"ENSG00000049656.14",5.94711461757181,6.4944080542283
"ENSG00000049759.20",7.11689030732001,8.23479103375125
"ENSG00000049769.14",5.90655351819237,6.1887169644837
"ENSG00000049860.14",6.22475395702226,6.40959687252075
"ENSG00000049883.15",6.53034974869589,6.73064950909164
"ENSG00000050030.16",6.57365385814348,6.65147233174532
"ENSG00000050130.18",7.61075763465109,7.36891980381496
"ENSG00000050165.19",6.08838859074593,6.90081298960774
"ENSG00000050327.15",6.21216784036994,6.18775557388645
"ENSG00000050344.9",6.0675700929144,6.78256179798927
"ENSG00000050393.12",8.02933216403783,7.73607542546502
"ENSG00000050405.14",6.08942017891731,7.05304669573523
"ENSG00000050426.16",6.95561013624033,7.57028360234282
"ENSG00000050438.17",9.24093151651697,8.6864177962896
"ENSG00000050555.19",6.53283742262906,6.90901232275174
"ENSG00000050628.21",6.54729120950737,6.39006694026865
"ENSG00000050730.16",5.69721441242859,6.28009159859791
"ENSG00000050748.18",7.08324179402008,7.27164177654452
"ENSG00000050820.17",6.74459297227373,6.09629848446797
"ENSG00000051009.11",6.13237619837877,5.97616101973899
"ENSG00000051108.15",6.16872244974292,6.70068155067458
"ENSG00000051180.17",5.49609511135629,6.11949207794382
"ENSG00000051341.15",6.12362445547402,6.65395086166518
"ENSG00000051382.9",6.29841168136315,6.26701246585351
"ENSG00000051523.12",7.10129547044628,6.96669318513381
"ENSG00000051620.11",6.40903752011092,6.48965025925198
"ENSG00000051825.15",6.64285369712268,6.96603956001703
"ENSG00000052126.17",8.13748643495279,8.26560984577678
"ENSG00000052723.12",6.06078827835106,6.45227487162458
"ENSG00000052749.14",8.60083140491546,8.12067288195058
"ENSG00000052795.13",6.55495443321302,6.46737160037681
"ENSG00000052802.13",6.83043511139103,6.44571557769142
"ENSG00000052841.16",6.51184498788869,6.82653013023539
"ENSG00000052850.8",6.28977011831456,6.0191147918013
"ENSG00000053108.18",6.13979411115641,6.3452520746569
"ENSG00000053254.16",6.57589110156113,6.64909352443232
"ENSG00000053328.9",6.68398729979786,5.85328209525414
"ENSG00000053372.5",6.40321934438759,6.30713119829348
"ENSG00000053501.14",6.90420920968226,6.94334727568695
"ENSG00000053524.13",8.03943501087674,8.14108738358639
"ENSG00000053747.17",5.855221836699,6.29588161709744
"ENSG00000053770.12",6.45971902431742,6.23809308510184
"ENSG00000054116.12",5.49609511135629,6.25671127556622
"ENSG00000054118.15",6.04055083333614,6.36597694709469
"ENSG00000054219.11",7.64669141147126,7.44803488209747
"ENSG00000054267.22",6.95618643086547,6.94518395189713
"ENSG00000054277.14",5.91220088607341,6.11609227318372
"ENSG00000054282.16",7.22920676456521,7.12655850874631
"ENSG00000054356.14",6.52558988148682,6.26537096769538
"ENSG00000054392.13",6.27311384458687,6.43236049179428
"ENSG00000054523.20",7.15767145993198,8.0109560861286
"ENSG00000054598.9",6.25659296392815,6.17842076095402
"ENSG00000054611.14",6.24615192709893,6.65023212628059
"ENSG00000054654.20",7.77597546332769,7.67976462316092
"ENSG00000054690.14",8.01011521810761,8.0248338775792
"ENSG00000054793.14",5.74482388866852,6.87715882251833
"ENSG00000054803.4",6.01192423083227,6.12004316136014
"ENSG00000054938.17",6.16485323109661,6.00490401238875
"ENSG00000054965.11",6.01219084886838,6.25699019639287
"ENSG00000054983.17",6.16326458071542,6.55944058818717
"ENSG00000055044.11",5.49609511135629,6.37111269364786
"ENSG00000055070.17",6.18778266461287,6.20330980706576
"ENSG00000055118.18",5.87410307511846,6.25664835939595
"ENSG00000055130.18",5.49609511135629,6.11949207794382
"ENSG00000055147.19",6.04339360151808,6.23709134742278
"ENSG00000055163.21",6.30819330026393,6.37224630761368
"ENSG00000055211.14",6.40791253069002,6.7031985883918
"ENSG00000055332.19",6.95919067697197,7.82741294762264
"ENSG00000055483.20",6.37463557548802,6.58807111418289
"ENSG00000055609.21",8.38551342672069,9.09764971351069
"ENSG00000055732.13",6.01439986385569,6.44818802768003
"ENSG00000055813.6",5.95805559055084,6.23195873997792
"ENSG00000055917.17",5.69493310405925,6.35066926718946
"ENSG00000055957.11",5.49609511135629,6.14942104405502
"ENSG00000056097.16",6.44152213814065,6.86191403579322
"ENSG00000056277.16",7.08711764554375,6.8127621876123
"ENSG00000056291.19",6.01266511299494,6.11915256313869
"ENSG00000056487.17",5.98300443005385,6.41372798166691
"ENSG00000056558.11",5.73705746995746,6.15262624830903
"ENSG00000056586.16",6.65206543564424,6.54912159778583
"ENSG00000056736.10",6.20390918128351,6.03268438463606
"ENSG00000056972.21",8.61524479255124,8.47780417542141
"ENSG00000056998.21",6.14646464604625,6.23219464412715
"ENSG00000057019.16",7.20444159622821,6.51891116983895
"ENSG00000057252.13",7.20371451285246,6.99542094025363
"ENSG00000057294.19",6.62883076439104,7.0670256048757
"ENSG00000057593.14",6.01187509817717,5.98094071894762
"ENSG00000057608.17",6.31559130415088,6.27195555823477
"ENSG00000057657.17",6.6157252308098,6.13367128803463
"ENSG00000057663.16",5.81912903944819,6.33884467268747
"ENSG00000057704.13",6.4972171331271,6.55756017034983
"ENSG00000057757.10",6.1603032400939,6.03914032476406
"ENSG00000057935.14",6.40823255372253,6.76136745178727
"ENSG00000058056.10",8.66031022593605,8.57197644518813
"ENSG00000058063.16",6.37365585212544,5.97105556901655
"ENSG00000058085.15",6.38433272871089,6.54718707601685
"ENSG00000058091.17",6.92628258336674,6.20313686685354
"ENSG00000058262.11",7.53597354232464,7.02409519916731
"ENSG00000058272.19",6.65812859739557,6.67661449513102
"ENSG00000058335.16",6.26831979346951,6.33921742969614
"ENSG00000058404.21",6.19362338911928,6.36150195033349
"ENSG00000058453.17",5.9273602072452,6.2555434839046
"ENSG00000058600.16",6.64230332199879,6.30030021839751
"ENSG00000058668.16",5.98497748990573,6.65924946663396
"ENSG00000058673.17",6.47555065478931,6.60040415604978
"ENSG00000058729.11",5.90000504915336,6.30606778872152
"ENSG00000058804.12",6.51657752100302,5.8706237498777
"ENSG00000058866.15",6.37774179785389,6.45550866700439
"ENSG00000059122.17",6.95220370981218,7.31063179025854
"ENSG00000059145.19",5.90832245923944,6.24387643921118
"ENSG00000059377.19",5.85290067712726,6.44371977422378
"ENSG00000059378.13",5.85255867629317,6.30173673807686
"ENSG00000059573.9",6.32006953916554,5.69501893984777
"ENSG00000059588.10",7.28849905017787,7.72438435467773
"ENSG00000059691.12",7.35419004199577,7.25917450084078
"ENSG00000059728.11",6.22499522992229,6.27832678502066
"ENSG00000059758.8",6.26323615404481,6.17998789747081
"ENSG00000059769.20",5.49609511135629,6.11949207794382
"ENSG00000059804.17",7.05275381446361,7.05636661770879
"ENSG00000059915.17",5.75956430360794,6.01763248001224
"ENSG00000060069.18",6.03347105203383,5.87657419271943
"ENSG00000060138.13",7.32415952364204,7.17885332954522
"ENSG00000060140.9",6.07835442421061,6.15780215283247
"ENSG00000060237.19",6.7445379109499,7.11815458260701
"ENSG00000060339.14",7.58214183224497,7.61067094963527
"ENSG00000060491.17",6.40873246671762,6.17836326606703
"ENSG00000060566.14",6.06044363653842,6.73154292278278
"ENSG00000060642.12",6.55992894903818,6.82580701502411
"ENSG00000060656.20",5.81097920733318,6.54681683419986
"ENSG00000060688.13",6.0919205904782,6.03636240734306
"ENSG00000060709.17",6.39846676779351,6.07640597776921
"ENSG00000060749.17",6.13150132422066,6.89488969216748
"ENSG00000060971.19",6.59872695406232,6.23840964177269
"ENSG00000060982.15",6.47629816299965,6.24603319227236
"ENSG00000061273.18",6.41144286564358,6.41655775422108
"ENSG00000061337.16",5.90130196313169,6.51448986628912
"ENSG00000061455.11",7.1015716065092,5.85003356010412
"ENSG00000061656.11",5.49609511135629,6.2314732759073
"ENSG00000061676.16",7.94311192010262,7.53484870949552
"ENSG00000061918.14",6.19707941070263,5.9067269140271
"ENSG00000061936.10",6.09229839066089,6.75879722336977
"ENSG00000061938.21",7.16630810427734,7.26174128510773
"ENSG00000061987.16",6.04856846601321,6.72750174355681
"ENSG00000062038.15",7.7466117254609,7.27192621997763
"ENSG00000062194.16",6.10593519205297,6.58586489637674
"ENSG00000062282.15",6.29028037811392,6.42728132109157
"ENSG00000062370.17",6.53633112165471,6.05495506625299
"ENSG00000062485.19",6.26290148962769,7.19181224464427
"ENSG00000062582.14",5.84646168823933,6.62657509988159
"ENSG00000062598.18",6.7184652555631,6.19740698976133
"ENSG00000062650.20",6.17476678143965,6.41349921877866
"ENSG00000062716.13",6.7425609515437,7.25031720215531
"ENSG00000062725.10",6.40955337702086,6.60618674894713
"ENSG00000062822.16",5.49609511135629,6.14942104405502
"ENSG00000063046.18",7.10485885656218,6.65198621146472
"ENSG00000063127.16",5.89269613443128,6.27285188530296
"ENSG00000063169.12",6.06951131371426,6.30419795262139
"ENSG00000063176.16",6.38492788616501,6.15432201991744
"ENSG00000063177.13",5.95825530454062,7.28094046910098
"ENSG00000063241.8",6.61904761769914,6.2267256840469
"ENSG00000063244.14",6.34036749469729,5.93192726843747
"ENSG00000063245.15",8.60486338759255,9.00506946101624
"ENSG00000063322.15",6.72999056358924,7.00301133049118
"ENSG00000063438.20",5.99750431485801,6.0110341085561
"ENSG00000063587.15",6.96866964184915,6.21601209151597
"ENSG00000063601.17",6.15012220543059,6.28929375332929
"ENSG00000063660.9",6.41397577831139,6.38746266594968
"ENSG00000063761.16",5.49609511135629,6.39205983713595
"ENSG00000063854.13",6.95387277759472,6.86882598136575
"ENSG00000063978.17",6.59645128252831,7.00086540439291
"ENSG00000064012.24",6.46500443298314,6.65391151581989
"ENSG00000064042.18",6.27242628546757,6.43660371282644
"ENSG00000064115.11",7.50427034685152,7.16248392174196
"ENSG00000064195.7",5.89641608102013,6.01944226461646
"ENSG00000064199.7",6.43593245618543,6.59390221712362
"ENSG00000064205.11",6.14071777561011,6.44149007788115
"ENSG00000064225.13",5.84474875577666,6.23443244038345
"ENSG00000064270.13",6.12481649634536,6.07883981487903
"ENSG00000064309.16",6.7614935209023,6.85077709875929
"ENSG00000064313.13",11.5333578376626,10.551403594907
"ENSG00000064393.16",6.56277554233206,6.94216956750585
"ENSG00000064419.14",5.49609511135629,6.2314732759073
"ENSG00000064545.15",6.11217744293046,6.06778925124904
"ENSG00000064547.14",5.49609511135629,6.20525841201854
"ENSG00000064601.21",6.73981947053186,7.14429849758147
"ENSG00000064607.17",8.19397756473687,7.9588228036818
"ENSG00000064651.14",6.31700492002995,7.20279231637726
"ENSG00000064652.11",5.81180504580469,6.10995626536415
"ENSG00000064666.15",6.60783190282244,6.53653795271948
"ENSG00000064687.13",6.80708395190636,6.11810964002475
"ENSG00000064703.13",5.93264959888244,6.5264218752281
"ENSG00000064763.12",6.42198068192514,6.52649033188392
"ENSG00000064787.14",7.07436660278927,6.7985079778502
"ENSG00000064886.14",5.98698709499324,6.36964488171194
"ENSG00000064932.16",7.02889678638005,6.88969701518345
"ENSG00000064933.19",5.66311367537788,6.90027388330493
"ENSG00000064961.19",6.79972969425144,6.94058067683751
"ENSG00000064989.13",5.88822737123557,6.59965413956028
"ENSG00000064995.19",7.06584658461268,6.54549067112355
"ENSG00000064999.16",6.97242402960383,6.39662900293447
"ENSG00000065000.20",6.28743503198209,6.53473819832276
"ENSG00000065029.15",6.51232237319056,6.38015817754508
"ENSG00000065054.14",6.07727309954141,6.14065931815313
"ENSG00000065060.18",6.66931719868408,6.56028321457466
"ENSG00000065135.12",7.69007852098015,7.49188070997629
"ENSG00000065150.21",6.91114372196254,6.82522918591722
"ENSG00000065154.12",5.49609511135629,6.25671127556622
"ENSG00000065183.16",7.0735868001142,7.06793033652654
"ENSG00000065243.20",6.45442623929264,6.46973226545089
"ENSG00000065308.5",6.35169954245942,6.62589772862168
"ENSG00000065320.9",6.10542168541075,6.11977084248998
"ENSG00000065325.13",6.53847241589715,6.11864497874243
"ENSG00000065328.17",6.15478955049922,6.22292980270832
"ENSG00000065357.20",6.92576412367846,6.75619486802355
"ENSG00000065361.17",7.02842736557734,7.46192342336582
"ENSG00000065371.18",6.15755472057117,6.26875075517672
"ENSG00000065413.20",6.76534443761574,7.17254513873904
"ENSG00000065457.11",7.6279307702552,7.64855648568261
"ENSG00000065485.20",6.819542341606,6.61226812459687
"ENSG00000065491.8",5.49609511135629,6.20525841201854
"ENSG00000065518.8",6.06446380695881,6.02783033312681
"ENSG00000065526.13",6.30172723541941,6.74070801910723
"ENSG00000065534.20",8.16617555919143,8.05315962867094
"ENSG00000065559.15",7.01473927251463,7.75026248608301
"ENSG00000065600.13",6.0341242677971,5.99773079438571
"ENSG00000065613.15",6.73516267796791,6.36705514322201
"ENSG00000065615.14",9.04660714993912,8.18738382844011
"ENSG00000065618.21",6.5125990191551,5.94315717564716
"ENSG00000065621.15",6.74966015682074,6.82746459971582
"ENSG00000065802.12",5.81887890598564,6.76888783716254
"ENSG00000065809.14",5.84094948304965,6.34825266701076
"ENSG00000065882.18",5.99688704078048,6.71883321897373
"ENSG00000065883.18",8.13628891526793,8.14227844860675
"ENSG00000065911.13",8.20443144163412,7.96104012624221
"ENSG00000065923.10",7.1682483621842,7.1481526002914
"ENSG00000065970.9",6.05103419004569,6.40793916477857
"ENSG00000065978.19",6.12474295965496,6.97448629565569
"ENSG00000065989.16",6.32126964487953,6.23187685417795
"ENSG00000066027.12",5.66537054157104,6.30240164130255
"ENSG00000066032.19",5.95735294987334,5.95043836894037
"ENSG00000066044.15",8.43823552920082,8.13932581583093
"ENSG00000066056.15",7.42372312310393,7.89922272344322
"ENSG00000066084.13",6.31486476440687,6.53389129575479
"ENSG00000066117.15",5.93125115617106,6.01058427818912
"ENSG00000066135.13",5.72957910194926,6.40634409623783
"ENSG00000066136.21",5.84949784666423,6.26786787589158
"ENSG00000066230.12",5.49609511135629,6.34958843169137
"ENSG00000066248.15",6.31845797949541,6.01234385930867
"ENSG00000066279.19",6.88149827993819,6.42713488842731
"ENSG00000066294.15",7.10131858669671,7.26802144575755
"ENSG00000066336.13",5.94828054251487,6.21402161945523
"ENSG00000066379.15",6.0017232565446,6.00673906852249
"ENSG00000066382.17",6.51227090817961,6.61994574988189
"ENSG00000066405.13",5.98743848187905,6.00506066840626
"ENSG00000066422.7",7.53484450243636,7.40249072157657
"ENSG00000066427.25",7.95286050952393,7.61857729056313
"ENSG00000066468.24",6.87264586871372,6.9400923268383
"ENSG00000066583.12",5.85437396735099,6.19252123091681
